"ID","Date","carbon_day"
"1-7",2013-04-23,1.27787367593749
"1-7",2013-04-24,1.2759182550311
"1-7",2013-04-25,1.21122222410644
"1-7",2013-04-26,1.27276940154282
"1-7",2013-04-27,1.27440510711178
"1-7",2013-04-28,1.294564905946
"1-7",2013-04-29,1.26753986873342
"1-7",2013-04-30,1.14209176117632
"1-7",2013-05-01,1.0981761394564
"1-7",2013-05-02,0.922731127465351
"1-7",2013-05-03,1.14327469817503
"1-7",2013-05-04,1.05430244496932
"1-7",2013-05-05,1.04477572527716
"1-7",2013-05-06,0.972923899385448
"1-7",2013-05-07,0.973473624539513
"1-7",2013-05-08,1.08873027037252
"1-7",2013-05-09,1.01971907859085
"1-7",2013-05-10,1.00899897957928
"1-7",2013-05-11,0.921225476036555
"1-7",2013-05-12,0.916001580432388
"1-7",2013-05-13,0.717755640674677
"1-7",2013-05-14,0.88657815523762
"1-7",2013-05-15,0.843797140091292
"1-7",2013-05-16,0.972336544896346
"1-7",2013-05-17,0.986951639456121
"1-7",2013-05-18,0.903160144898004
"1-7",2013-05-19,0.869992422429467
"1-7",2013-05-20,0.795762783314766
"1-7",2013-05-21,0.855515094796821
"1-8",2013-01-21,0.0489990252854656
"1-8",2013-01-22,0.0402141980067844
"1-8",2013-01-23,0.0337244188063187
"1-8",2013-01-24,0.0499029583336022
"1-8",2013-01-25,0.0532284973554588
"1-8",2013-01-26,0.0544406749454866
"1-8",2013-01-27,0.0331380193323915
"1-8",2013-01-28,0.018491355862667
"1-8",2013-01-29,0.057498711445294
"1-8",2013-01-30,0.084925037881919
"1-8",2013-01-31,0.138364420771513
"1-8",2013-02-01,0.0926843470411362
"1-8",2013-02-02,0.127909914497036
"1-8",2013-02-03,0.222930737860779
"1-8",2013-02-04,0.244823942020543
"1-8",2013-02-05,0.273134448329097
"1-8",2013-02-06,0.291774617441913
"1-8",2013-02-07,0.290110777426618
"1-8",2013-02-08,0.249043716446883
"1-8",2013-02-09,0.24695984903224
"1-8",2013-02-10,0.227445032097442
"1-8",2013-02-11,0.184741719471339
"1-8",2013-02-12,0.152007730277342
"1-8",2013-02-13,0.264242786916392
"1-8",2013-02-14,0.295287866296755
"1-8",2013-02-15,0.259281755990889
"1-8",2013-02-16,0.254764997760392
"1-8",2013-02-17,0.302242345211182
"1-8",2013-02-18,0.282719769395938
"1-8",2013-02-19,0.330002261347968
"1-8",2013-02-20,0.302916991158848
"1-8",2013-02-21,0.323137685809017
"1-8",2013-02-22,0.316740664869845
"1-8",2013-02-23,0.162870598859562
"1-8",2013-02-24,0.34572347238626
"1-8",2013-02-25,0.29703115733722
"1-8",2013-02-26,0.311701633967744
"1-8",2013-02-27,0.335713866707539
"1-8",2013-02-28,0.232040866586904
"1-8",2013-03-01,0.144550391752128
"1-8",2013-03-02,0.209664470940082
"1-8",2013-03-03,0.24573546152974
"1-8",2013-03-04,0.325436893548511
"1-8",2013-03-05,0.345290243197178
"1-8",2013-03-06,0.328359648479386
"1-8",2013-03-07,0.322027234752484
"1-8",2013-03-08,0.267259244953739
"1-8",2013-03-09,0.290588891781498
"1-8",2013-03-10,0.28356180766135
"1-8",2013-03-11,0.239035270512079
"1-8",2013-03-12,0.25816862986218
"1-8",2013-03-13,0.275314555564615
"1-8",2013-03-14,0.1962435826711
"1-8",2013-03-15,0.175900796441626
"1-8",2013-03-16,0.269346844713612
"1-8",2013-03-17,0.245976074289126
"1-8",2013-03-18,0.22850147119869
"1-8",2013-03-19,0.233287895778703
"1-8",2013-03-20,0.252338074474092
"1-8",2013-03-21,0.239094749740136
"1-8",2013-03-22,0.228206886612459
"1-8",2013-03-23,0.253064697547303
"1-8",2013-03-24,0.275403715448187
"1-8",2013-03-25,0.286600603323205
"1-8",2013-03-26,0.261645305689756
"1-8",2013-03-27,0.215944365076459
"1-8",2013-03-28,0.216422957843268
"1-8",2013-03-29,0.247441753325647
"1-8",2013-03-30,0.254602407639588
"1-8",2013-03-31,0.21705532839847
"1-8",2013-04-01,0.252594216559408
"1-8",2013-04-02,0.256149467713299
"1-8",2013-04-03,0.124205860011052
"1-8",2013-04-04,0.149869137134878
"1-8",2013-04-05,0.217442222971861
"1-8",2013-04-06,0.22214582246049
"1-8",2013-04-07,0.230109951323406
"1-8",2013-04-08,0.244720642479675
"1-8",2013-04-09,0.229185147396342
"1-8",2013-04-10,0.238139534930383
"1-8",2013-04-11,0.243845884673972
"1-8",2013-04-12,0.240847877579504
"1-8",2013-04-13,0.251955884837723
"1-8",2013-04-14,0.245771326550179
"1-8",2013-04-15,0.215096869536377
"1-8",2013-04-16,0.131137347244131
"1-8",2013-04-17,0.204165825015002
"1-8",2013-04-18,0.219178743216042
"1-8",2013-04-19,0.166618582057924
"1-8",2013-04-20,0.139885749878076
"1-8",2013-04-21,0.172352440695542
"1-8",2013-04-22,0.165542997971604
"1-8",2013-04-23,0.17987673697091
"1-8",2013-04-24,0.175429673923656
"1-8",2013-04-25,0.16510891231525
"1-8",2013-04-26,0.176206706140243
"1-8",2013-04-27,0.17420253496072
"1-8",2013-04-28,0.178076531598556
"1-8",2013-04-29,0.171824101924937
"1-8",2013-04-30,0.156691232826757
"1-8",2013-05-01,0.147609868988923
"1-8",2013-05-02,0.115231953700914
"1-8",2013-05-03,0.142887821949504
"1-8",2013-05-04,0.137128802098874
"1-8",2013-05-05,0.124588093123413
"1-8",2013-05-06,0.115120778034665
"1-8",2013-05-07,0.121021804232145
"1-8",2013-05-08,0.131799930440776
"1-8",2013-05-09,0.125949974732994
"1-8",2013-05-10,0.125220984050156
"1-8",2013-05-11,0.113936981741236
"1-8",2013-05-12,0.115028784458832
"1-8",2013-05-13,0.0926938848178015
"1-8",2013-05-14,0.112516874701078
"1-8",2013-05-15,0.109565089337062
"1-8",2013-05-16,0.130565054839598
"1-8",2013-05-17,0.129979279537817
"1-8",2013-05-18,0.123175340047242
"1-8",2013-05-19,0.120319340141258
"1-8",2013-05-20,0.113248138685497
"1-8",2013-05-21,0.12668955523768
"2-1",2013-01-21,0.188113805885112
"2-1",2013-01-22,0.175206675536184
"2-1",2013-01-23,0.155947716762147
"2-1",2013-01-24,0.266340648448298
"2-1",2013-01-25,0.313004145923961
"2-1",2013-01-26,0.341203025536528
"2-1",2013-01-27,0.204488825159375
"2-1",2013-01-28,0.11641005922308
"2-1",2013-01-29,0.436030191311447
"2-1",2013-01-30,0.370259311562105
"2-1",2013-01-31,0.436634455020097
"2-1",2013-02-01,0.216079836089727
"2-1",2013-02-02,0.243365595060151
"2-1",2013-02-03,0.3703623765579
"2-1",2013-02-04,0.407170348952004
"2-1",2013-02-05,0.463819769584019
"2-1",2013-02-06,0.501991664524878
"2-1",2013-02-07,0.506741507059593
"2-1",2013-02-08,0.442586122738527
"2-1",2013-02-09,0.43204495738534
"2-1",2013-02-10,0.401918724792745
"2-1",2013-02-11,0.299176482507962
"2-1",2013-02-12,0.266908161174258
"2-1",2013-02-13,0.551172987973035
"2-1",2013-02-14,0.67523122766602
"2-1",2013-02-15,0.600292719140948
"2-1",2013-02-16,0.64085954426312
"2-1",2013-02-17,0.831711184311117
"2-1",2013-02-18,0.81608098008634
"2-1",2013-02-19,0.973123021519228
"2-1",2013-02-20,0.887457066069341
"2-1",2013-02-21,0.953706974619248
"2-1",2013-02-22,0.940241612765169
"2-1",2013-02-23,0.453414674926538
"2-1",2013-02-24,1.0513270881976
"2-1",2013-02-25,0.918279202709453
"2-1",2013-02-26,0.964728109458437
"2-1",2013-02-27,1.04971950877671
"2-1",2013-02-28,0.696176770599217
"2-1",2013-03-01,0.406806598051331
"2-1",2013-03-02,0.636112409880756
"2-1",2013-03-03,0.748504550117975
"2-1",2013-03-04,1.06064627896401
"2-1",2013-03-05,1.14727224178065
"2-1",2013-03-06,1.09916027897485
"2-1",2013-03-07,1.11967201238209
"2-1",2013-03-08,0.927017137631465
"2-1",2013-03-09,1.03481101749898
"2-1",2013-03-10,1.03046882590005
"2-1",2013-03-11,0.868939913886052
"2-1",2013-03-12,0.952597342398084
"2-1",2013-03-13,1.03729703888413
"2-1",2013-03-14,0.684078521341801
"2-1",2013-03-15,0.626712051667282
"2-1",2013-03-16,1.00778134954222
"2-1",2013-03-17,0.937712871030917
"2-1",2013-03-18,0.896147728112019
"2-1",2013-03-19,0.876334477698663
"2-1",2013-03-20,0.923855397919192
"2-1",2013-03-21,0.840150439282353
"2-1",2013-03-22,0.769000561588412
"2-1",2013-03-23,0.848577897054176
"2-1",2013-03-24,0.920464717701084
"2-1",2013-03-25,0.935054646979366
"2-1",2013-03-26,0.825958472511401
"2-1",2013-03-27,0.694691155391994
"2-1",2013-03-28,0.707083658672098
"2-1",2013-03-29,0.83406351404746
"2-1",2013-03-30,0.847640249139971
"2-1",2013-03-31,0.693765702698242
"2-1",2013-04-01,0.835009090250352
"2-1",2013-04-02,0.84770130061072
"2-1",2013-04-03,0.351743536964369
"2-1",2013-04-04,0.435480768788806
"2-1",2013-04-05,0.630914805544441
"2-1",2013-04-06,0.618894568988938
"2-1",2013-04-07,0.63700560864641
"2-1",2013-04-08,0.656912258486256
"2-1",2013-04-09,0.581774978738577
"2-1",2013-04-10,0.603531731430431
"2-1",2013-04-11,0.597818606808771
"2-1",2013-04-12,0.563765949390067
"2-1",2013-04-13,0.587824914564336
"2-1",2013-04-14,0.555610909080151
"2-1",2013-04-15,0.462820560372631
"2-1",2013-04-16,0.277016034456772
"2-1",2013-04-17,0.459567004432804
"2-1",2013-04-18,0.49926400908829
"2-1",2013-04-19,0.390380359506711
"2-1",2013-04-20,0.321920873744528
"2-1",2013-04-21,0.422447273663261
"2-1",2013-04-22,0.40440408328531
"2-1",2013-04-23,0.441663361508113
"2-1",2013-04-24,0.441247758359697
"2-1",2013-04-25,0.421422044643612
"2-1",2013-04-26,0.448322196123279
"2-1",2013-04-27,0.449598805426629
"2-1",2013-04-28,0.459500002476208
"2-1",2013-04-29,0.448689261277175
"2-1",2013-04-30,0.395919943237349
"2-1",2013-05-01,0.376232385028508
"2-1",2013-05-02,0.30824796946122
"2-1",2013-05-03,0.377141532925985
"2-1",2013-05-04,0.342312132693599
"2-1",2013-05-05,0.328947026481938
"2-1",2013-05-06,0.301456260795168
"2-1",2013-05-07,0.304906394298656
"2-1",2013-05-08,0.347350356611581
"2-1",2013-05-09,0.327635420043663
"2-1",2013-05-10,0.329344782618528
"2-1",2013-05-11,0.302315248736192
"2-1",2013-05-12,0.304105727044783
"2-1",2013-05-13,0.238743372066389
"2-1",2013-05-14,0.297999712786539
"2-1",2013-05-15,0.283778308583279
"2-1",2013-05-16,0.331194157825365
"2-1",2013-05-17,0.335799108224824
"2-1",2013-05-18,0.308456828889258
"2-1",2013-05-19,0.297800349125873
"2-1",2013-05-20,0.27268462758792
"2-1",2013-05-21,0.296695313094135
"2-2",2013-01-21,0.138446947535234
"2-2",2013-01-22,0.119725378089149
"2-2",2013-01-23,0.101065420983822
"2-2",2013-01-24,0.162370001568104
"2-2",2013-01-25,0.184421114245601
"2-2",2013-01-26,0.195375595785927
"2-2",2013-01-27,0.112953483434826
"2-2",2013-01-28,0.0638353243833751
"2-2",2013-01-29,0.226294534050375
"2-2",2013-01-30,0.245275761812308
"2-2",2013-01-31,0.357134679061365
"2-2",2013-02-01,0.207665619301108
"2-2",2013-02-02,0.269680915424438
"2-2",2013-02-03,0.460345394959196
"2-2",2013-02-04,0.501066552124586
"2-2",2013-02-05,0.562550311610727
"2-2",2013-02-06,0.605113627816487
"2-2",2013-02-07,0.604537842732387
"2-2",2013-02-08,0.525578334437942
"2-2",2013-02-09,0.508660084377342
"2-2",2013-02-10,0.470000815109982
"2-2",2013-02-11,0.347946976211667
"2-2",2013-02-12,0.287823938673068
"2-2",2013-02-13,0.551421552794396
"2-2",2013-02-14,0.632398624628752
"2-2",2013-02-15,0.535859557928989
"2-2",2013-02-16,0.537058939504682
"2-2",2013-02-17,0.665961979239922
"2-2",2013-02-18,0.628215069890284
"2-2",2013-02-19,0.745330286055786
"2-2",2013-02-20,0.685944237164675
"2-2",2013-02-21,0.739350655334923
"2-2",2013-02-22,0.729524289508987
"2-2",2013-02-23,0.360661380817455
"2-2",2013-02-24,0.816881355140783
"2-2",2013-02-25,0.71276665351688
"2-2",2013-02-26,0.740831822127146
"2-2",2013-02-27,0.805827736065208
"2-2",2013-02-28,0.542264361943
"2-2",2013-03-01,0.313741021423013
"2-2",2013-03-02,0.485573538761648
"2-2",2013-03-03,0.564651971551348
"2-2",2013-03-04,0.786816853649424
"2-2",2013-03-05,0.855887347599156
"2-2",2013-03-06,0.828864813760911
"2-2",2013-03-07,0.843578425378483
"2-2",2013-03-08,0.707393687369086
"2-2",2013-03-09,0.789395646382043
"2-2",2013-03-10,0.786887421412289
"2-2",2013-03-11,0.670875546500397
"2-2",2013-03-12,0.727502403690758
"2-2",2013-03-13,0.802824596502394
"2-2",2013-03-14,0.53810765348492
"2-2",2013-03-15,0.488824416178072
"2-2",2013-03-16,0.791179123657943
"2-2",2013-03-17,0.736843810087535
"2-2",2013-03-18,0.712007703053767
"2-2",2013-03-19,0.684821148759193
"2-2",2013-03-20,0.714158197876393
"2-2",2013-03-21,0.648681043372021
"2-2",2013-03-22,0.592049819542993
"2-2",2013-03-23,0.635883374452193
"2-2",2013-03-24,0.680958122312115
"2-2",2013-03-25,0.682542664986153
"2-2",2013-03-26,0.600816450220514
"2-2",2013-03-27,0.499238790899449
"2-2",2013-03-28,0.505313610832422
"2-2",2013-03-29,0.592230809561277
"2-2",2013-03-30,0.596510839050418
"2-2",2013-03-31,0.485190574792131
"2-2",2013-04-01,0.575496911820976
"2-2",2013-04-02,0.584176894981955
"2-2",2013-04-03,0.255927981159634
"2-2",2013-04-04,0.326739877718959
"2-2",2013-04-05,0.49063034216669
"2-2",2013-04-06,0.507040465206462
"2-2",2013-04-07,0.549661988117639
"2-2",2013-04-08,0.592961630570766
"2-2",2013-04-09,0.530389235443963
"2-2",2013-04-10,0.565231241398664
"2-2",2013-04-11,0.574192898029512
"2-2",2013-04-12,0.549024367959686
"2-2",2013-04-13,0.58434023987986
"2-2",2013-04-14,0.564953532732587
"2-2",2013-04-15,0.481510088140205
"2-2",2013-04-16,0.290623376942013
"2-2",2013-04-17,0.471968020581765
"2-2",2013-04-18,0.510663724139526
"2-2",2013-04-19,0.405811508712207
"2-2",2013-04-20,0.328767265298668
"2-2",2013-04-21,0.431979779719082
"2-2",2013-04-22,0.408370918023013
"2-2",2013-04-23,0.443230323010049
"2-2",2013-04-24,0.44322358916745
"2-2",2013-04-25,0.421100234640301
"2-2",2013-04-26,0.444325558980903
"2-2",2013-04-27,0.443722128048877
"2-2",2013-04-28,0.452426732229056
"2-2",2013-04-29,0.439486656210585
"2-2",2013-04-30,0.385563994887225
"2-2",2013-05-01,0.364943609353028
"2-2",2013-05-02,0.303198621770114
"2-2",2013-05-03,0.364598963937061
"2-2",2013-05-04,0.329174700242462
"2-2",2013-05-05,0.31909904912269
"2-2",2013-05-06,0.28992997312339
"2-2",2013-05-07,0.288858225949445
"2-2",2013-05-08,0.327154617398697
"2-2",2013-05-09,0.308855733267868
"2-2",2013-05-10,0.308550051164428
"2-2",2013-05-11,0.282333760925123
"2-2",2013-05-12,0.283696140239293
"2-2",2013-05-13,0.222405832509357
"2-2",2013-05-14,0.27936488593344
"2-2",2013-05-15,0.266195441196636
"2-2",2013-05-16,0.309086648313553
"2-2",2013-05-17,0.318880181190882
"2-2",2013-05-18,0.293482102281013
"2-2",2013-05-19,0.285205957425434
"2-2",2013-05-20,0.261424252377379
"2-2",2013-05-21,0.282775511909818
"2-3",2013-01-21,0.190848554881798
"2-3",2013-01-22,0.184659223739713
"2-3",2013-01-23,0.154505233670782
"2-3",2013-01-24,0.282198434322938
"2-3",2013-01-25,0.34283523387254
"2-3",2013-01-26,0.373387361949159
"2-3",2013-01-27,0.193936171556734
"2-3",2013-01-28,0.0988518611727327
"2-3",2013-01-29,0.497174743116329
"2-3",2013-01-30,0.410699902995025
"2-3",2013-01-31,0.497581162567407
"2-3",2013-02-01,0.233772392273676
"2-3",2013-02-02,0.260122961996078
"2-3",2013-02-03,0.415701981770432
"2-3",2013-02-04,0.451027429954982
"2-3",2013-02-05,0.514395658196869
"2-3",2013-02-06,0.554626743817823
"2-3",2013-02-07,0.546852434538798
"2-3",2013-02-08,0.467095702203505
"2-3",2013-02-09,0.436236322968166
"2-3",2013-02-10,0.405526106364244
"2-3",2013-02-11,0.262294197725847
"2-3",2013-02-12,0.225016678940003
"2-3",2013-02-13,0.528326119119141
"2-3",2013-02-14,0.654875116281683
"2-3",2013-02-15,0.533449485933848
"2-3",2013-02-16,0.581389644647971
"2-3",2013-02-17,0.775998474354468
"2-3",2013-02-18,0.757664361799724
"2-3",2013-02-19,0.916598851018533
"2-3",2013-02-20,0.825868380310669
"2-3",2013-02-21,0.889161364046993
"2-3",2013-02-22,0.873474017710718
"2-3",2013-02-23,0.364972444931156
"2-3",2013-02-24,0.997996177465245
"2-3",2013-02-25,0.859239148126207
"2-3",2013-02-26,0.925742642870103
"2-3",2013-02-27,1.0591817814626
"2-3",2013-02-28,0.661448863805005
"2-3",2013-03-01,0.361637610134213
"2-3",2013-03-02,0.640627401903568
"2-3",2013-03-03,0.760820770647766
"2-3",2013-03-04,1.22017965581378
"2-3",2013-03-05,1.37209356216877
"2-3",2013-03-06,1.3325927858597
"2-3",2013-03-07,1.41616289190442
"2-3",2013-03-08,1.18393585256788
"2-3",2013-03-09,1.3779339515477
"2-3",2013-03-10,1.40624939200638
"2-3",2013-03-11,1.19323952365945
"2-3",2013-03-12,1.36554345679808
"2-3",2013-03-13,1.57962009298482
"2-3",2013-03-14,0.966332930284611
"2-3",2013-03-15,0.90543833504879
"2-3",2013-03-16,1.66989924912192
"2-3",2013-03-17,1.60289029938409
"2-3",2013-03-18,1.61197427613985
"2-3",2013-03-19,1.64630632736696
"2-3",2013-03-20,1.86630776915358
"2-3",2013-03-21,1.73288130999111
"2-3",2013-03-22,1.57697880531156
"2-3",2013-03-23,1.8535841983309
"2-3",2013-03-24,2.1969379315665
"2-3",2013-03-25,2.3692471650467
"2-3",2013-03-26,2.10423245841476
"2-3",2013-03-27,1.85943109056977
"2-3",2013-03-28,1.9578986327023
"2-3",2013-03-29,2.55617880795655
"2-3",2013-03-30,2.72282206345811
"2-3",2013-03-31,2.23977656398944
"2-3",2013-04-01,2.89753612910113
"2-3",2013-04-02,3.08545365478461
"2-3",2013-04-03,1.14175286474013
"2-3",2013-04-04,1.62565688299091
"2-3",2013-04-05,2.72204189344994
"2-3",2013-04-06,2.83274786909466
"2-3",2013-04-07,3.22601905104693
"2-3",2013-04-08,3.59911951851275
"2-3",2013-04-09,3.2206421791912
"2-3",2013-04-10,3.58656315299888
"2-3",2013-04-11,3.76647043103314
"2-3",2013-04-12,3.65655205115732
"2-3",2013-04-13,4.08427435361392
"2-3",2013-04-14,3.98556465937562
"2-3",2013-04-15,3.41741098019548
"2-3",2013-04-16,1.9499735321913
"2-3",2013-04-17,3.51892351916631
"2-3",2013-04-18,3.91356096773465
"2-3",2013-04-19,3.05416801172522
"2-3",2013-04-20,2.44314713296267
"2-3",2013-04-21,3.46079615482231
"2-3",2013-04-22,3.28046165322189
"2-3",2013-04-23,3.61342156761382
"2-3",2013-04-24,3.66369046881447
"2-3",2013-04-25,3.49903375410915
"2-3",2013-04-26,3.74389674119841
"2-3",2013-04-27,3.75216768926759
"2-3",2013-04-28,3.81972677241566
"2-3",2013-04-29,3.76618198650549
"2-3",2013-04-30,3.31886497666467
"2-3",2013-05-01,3.23809593937538
"2-3",2013-05-02,2.7725776859804
"2-3",2013-05-03,3.55934427964057
"2-3",2013-05-04,3.18725563424352
"2-3",2013-05-05,3.26858460877838
"2-3",2013-05-06,3.07741599747868
"2-3",2013-05-07,3.00763589851427
"2-3",2013-05-08,3.53643474134472
"2-3",2013-05-09,3.32079877736182
"2-3",2013-05-10,3.3581818066369
"2-3",2013-05-11,3.03590801830452
"2-3",2013-05-12,3.04889896497705
"2-3",2013-05-13,2.28354514915147
"2-3",2013-05-14,3.01098413780715
"2-3",2013-05-15,2.91768863251921
"2-3",2013-05-16,3.3815636710746
"2-3",2013-05-17,3.53659443475204
"2-3",2013-05-18,3.28382296262931
"2-3",2013-05-19,3.20972235051169
"2-3",2013-05-20,2.92867564768497
"2-3",2013-05-21,3.19412631111838
"2-4",2013-01-21,0.127471464022876
"2-4",2013-01-22,0.122143209087674
"2-4",2013-01-23,0.110108061536059
"2-4",2013-01-24,0.187256702334944
"2-4",2013-01-25,0.224623837323471
"2-4",2013-01-26,0.247489990252017
"2-4",2013-01-27,0.149423274871705
"2-4",2013-01-28,0.0885857346364758
"2-4",2013-01-29,0.320760507414638
"2-4",2013-01-30,0.264745493834095
"2-4",2013-01-31,0.307283125566728
"2-4",2013-02-01,0.150356996836234
"2-4",2013-02-02,0.159167203039218
"2-4",2013-02-03,0.233257346731867
"2-4",2013-02-04,0.254043829969373
"2-4",2013-02-05,0.282393227718854
"2-4",2013-02-06,0.300034412915367
"2-4",2013-02-07,0.296863456436384
"2-4",2013-02-08,0.256868738351423
"2-4",2013-02-09,0.24670519157384
"2-4",2013-02-10,0.225591857782138
"2-4",2013-02-11,0.165131841753055
"2-4",2013-02-12,0.157959941015533
"2-4",2013-02-13,0.343837181963869
"2-4",2013-02-14,0.440390488594977
"2-4",2013-02-15,0.410985523393151
"2-4",2013-02-16,0.451602236276709
"2-4",2013-02-17,0.597963050591203
"2-4",2013-02-18,0.603614184244648
"2-4",2013-02-19,0.756169654063042
"2-4",2013-02-20,0.721837384008004
"2-4",2013-02-21,0.806676014981371
"2-4",2013-02-22,0.823771096682001
"2-4",2013-02-23,0.420630219072622
"2-4",2013-02-24,0.984576352964918
"2-4",2013-02-25,0.889882746032613
"2-4",2013-02-26,0.927824616169738
"2-4",2013-02-27,1.01172378627781
"2-4",2013-02-28,0.673731997968199
"2-4",2013-03-01,0.398079678265988
"2-4",2013-03-02,0.609783978544246
"2-4",2013-03-03,0.720596286062676
"2-4",2013-03-04,1.01141840891861
"2-4",2013-03-05,1.13237329036506
"2-4",2013-03-06,1.12667754956604
"2-4",2013-03-07,1.18194095133639
"2-4",2013-03-08,1.02067095783703
"2-4",2013-03-09,1.17906946696584
"2-4",2013-03-10,1.20275490613098
"2-4",2013-03-11,1.05960833701622
"2-4",2013-03-12,1.13751880744935
"2-4",2013-03-13,1.2236775120363
"2-4",2013-03-14,0.810992029460421
"2-4",2013-03-15,0.730785379818788
"2-4",2013-03-16,1.14919011850454
"2-4",2013-03-17,1.03404845335698
"2-4",2013-03-18,0.961306199502001
"2-4",2013-03-19,0.972661623886482
"2-4",2013-03-20,1.06163142346197
"2-4",2013-03-21,0.995246048256379
"2-4",2013-03-22,0.952367111590105
"2-4",2013-03-23,1.06408947599067
"2-4",2013-03-24,1.17616662392545
"2-4",2013-03-25,1.21723239645025
"2-4",2013-03-26,1.08402826661946
"2-4",2013-03-27,0.920456770441933
"2-4",2013-03-28,0.931078754531697
"2-4",2013-03-29,1.05618739498819
"2-4",2013-03-30,1.086934441585
"2-4",2013-03-31,0.914122653496551
"2-4",2013-04-01,1.09045971827345
"2-4",2013-04-02,1.10106576380748
"2-4",2013-04-03,0.483582710094927
"2-4",2013-04-04,0.601500900578853
"2-4",2013-04-05,0.887085093680394
"2-4",2013-04-06,0.898804234794428
"2-4",2013-04-07,0.935831361790786
"2-4",2013-04-08,1.00079520136252
"2-4",2013-04-09,0.893741303004669
"2-4",2013-04-10,0.917677596539284
"2-4",2013-04-11,0.913320251170095
"2-4",2013-04-12,0.869561655344916
"2-4",2013-04-13,0.897887448080259
"2-4",2013-04-14,0.844907474543776
"2-4",2013-04-15,0.715234021673238
