"biomass","leafarea","leafmass","LMF","volume"
17.4524622389161,0.0494504608024613,5.21279742227632,0.298685500699875,5
17.7657051952592,0.0501003638572905,5.28130665179545,0.297275373746761,5
18.0524937665956,0.0506259220624443,5.33670812657698,0.295621657349748,5
18.288536389823,0.0511692815018895,5.39398611022659,0.294938096480382,5
18.5319937133025,0.0517830539938777,5.45868665319789,0.294554743415415,5
18.8044101981006,0.0524284396838288,5.52671968679064,0.293905505600431,5
19.089920644685,0.0529621442826197,5.58297990988437,0.292456946982584,5
19.3298686861116,0.0536403331409318,5.65447087427696,0.292525053640932,5
19.629098382062,0.0543295323466551,5.72712248934241,0.291766966463224,5
19.9330051975992,0.0545163266068912,5.74681331977055,0.2883064175623,5
20.0313981808753,0.0547872994273151,5.77537779413319,0.288316259403557,5
20.1642872964118,0.0553127860857522,5.8307717268507,0.289163293556539,5
20.4014318377214,0.0558543858849175,5.8878642188352,0.288600538710659,5
20.6453004135036,0.0564230234026102,5.94780687939562,0.288094954312474,5
20.9003701093334,0.057046748979139,6.01355662216395,0.287724886722389,5
21.1781323919989,0.0576138450123503,6.07333678785171,0.286773955107875,5
21.4328650190343,0.0582196607627812,6.13719857459695,0.286345225855086,5
21.7035886486369,0.0588588395548101,6.20457731091998,0.285877944489593,5
21.9881210382887,0.0595012551365382,6.27229725193003,0.285258446640704,5
22.2741377049786,0.0602005072758946,6.34600859233834,0.284904793011131,5
22.5835835344847,0.0608852466566868,6.41819007702427,0.284197149988345,5
22.8872636899415,0.0614545563480483,6.47820359446065,0.283048409902652,5
23.1438584392999,0.0616855772170738,6.50255655237057,0.280962509748538,5
23.2620964599228,0.0622367837257577,6.56066173118958,0.282032264052066,5
23.5114656907669,0.0628799535601062,6.62846118139027,0.2819246264172,5
23.7986200369692,0.0633002503493167,6.67276657276245,0.280384600552337,5
23.9946899403351,0.0636064035803237,6.70503957381273,0.279438475366233,5
24.1441278185264,0.0640836018590914,6.75534320935239,0.279792389276901,5
24.3636592695164,0.0645713617192746,6.80676018910531,0.27938168539493,5
24.5876293210358,0.0651388504746095,6.86658175341383,0.279269776836077,5
24.8443583000004,0.0656804642712804,6.9236757209389,0.278682010512576,5
25.0906337930486,0.0661842807850448,6.97678530539238,0.278063334825975,5
25.3215676232078,0.0667722603541665,7.03876689934581,0.277975163468735,5
25.5870803451786,0.0673706712539242,7.10184810718693,0.27755601699688,5
25.8570093400167,0.0680223509116536,7.17054461647795,0.277315312153316,5
26.1488953480008,0.0686647021381362,7.2382577735096,0.27680931363179,5
26.4371256919057,0.0692472991920527,7.29967197211563,0.276114433058454,5
26.7010533507912,0.0697943027775974,7.35733410173852,0.275544713726453,5
26.9505532625944,0.070115029104199,7.39114331891131,0.27424829638543,5
27.1075489667293,0.0706205902513055,7.4444368130805,0.274625965712263,5
27.3402884506494,0.0711386081436249,7.49904342927691,0.274285453967067,5
27.5782508732427,0.0715644623548845,7.54393465372044,0.273546523613643,5
27.7786077626625,0.0719355069209545,7.58304814480167,0.272981576671892,5
27.9566264560609,0.0723713304970265,7.62899028521954,0.272886655233955,5
28.161251808256,0.0728890500877962,7.68356545609625,0.272841758186462,5
28.3995096128194,0.0733673196535954,7.73398202086216,0.272328012923543,5
28.6217431487717,0.0738371100990881,7.7835047630881,0.271943770951705,5
28.8406211101002,0.074248816019048,7.82690455195713,0.271384743139811,5
29.0358325587575,0.0746689076153854,7.87118831301762,0.271085332135365,5
29.234574554708,0.074935634304342,7.89930518339825,0.27020421209195,5
29.3706282037587,0.0753334320626201,7.94123884984523,0.270380285867666,5
29.5604000833073,0.075670515472509,7.97677234137688,0.269846562255474,5
29.7254089896707,0.0761707810041629,8.02950760069583,0.270122695485401,5
29.9573021303843,0.0766495195143066,8.07997359901262,0.269716330390696,5
30.1805042681444,0.0770469628799513,8.12186990732428,0.269109814573143,5
30.3705401886618,0.077414465635446,8.16061004008411,0.268701511049537,5
30.5484120989423,0.0777191714130716,8.19273045850659,0.268188422755703,5
4.4643,0.0258137047294036,2.09349145355463,0.604422572633318,10
4.59649145355463,0.0205078243113219,2.14369648875759,0.466376694141309,10
4.80529466099896,0.0207888659486115,2.17307395766441,0.452224912511952,10
4.93331829407867,0.0212394134915755,2.22016999141271,0.450035829651925,10
5.13021105549356,0.0217396714338581,2.27246228620052,0.442956880646676,10
5.34738618781929,0.0222562657851365,2.3264622366651,0.435065311341175,10
5.57130857079665,0.0225224946259984,2.35429131412831,0.422574209310338,10
5.69370956084371,0.0226433350401735,2.36692284283826,0.415708391435323,10
5.75713793205923,0.0231776689829901,2.42277712458221,0.420830133509693,10
5.98844349993436,0.0236317733349792,2.47024495393898,0.412502005565562,10
6.18730296529622,0.0241955323644565,2.52917505952452,0.408768581999352,10
6.43078177925582,0.0244387217842932,2.55459581101395,0.397244984933942,10
6.54425167355995,0.0247059691241567,2.5825313528539,0.394625922362953,10
6.66753318831683,0.0251570751927828,2.62968576966041,0.394401601820036,10
6.86550747582047,0.025666617482424,2.68294856344075,0.390786634912246,10
7.08730732963202,0.0262458792278814,2.7434991782187,0.387100354283795,10
7.33752956118571,0.0268747539388987,2.80923586922067,0.382858541937746,10
7.6080307747943,0.0275008800791787,2.87468525029893,0.377848793648795,10
7.87756743135235,0.0280387287558418,2.930906929505,0.372057358448006,10
8.11141659743664,0.0285616153862987,2.98556461608904,0.368069446344617,10
8.33931795269986,0.0290311619754072,3.03464663274276,0.363896262254912,10
8.54568709079836,0.0293507411599741,3.06805245704846,0.359017645328017,10
8.69128149527058,0.0295947054200113,3.0935542030984,0.355937637594845,10
8.80624487996663,0.0301261543873577,3.14910691644134,0.357599289977191,10
9.03796435109239,0.0307403460595186,3.21330877964477,0.355534571151123,10
9.30339982551949,0.0312558593343978,3.26719572447569,0.351182985333349,10
9.52892246253346,0.0317637114695063,3.32028184528077,0.34844252939781,10
9.75145550832163,0.0324159717017404,3.38846304033931,0.347482797562649,10
10.032732588296,0.0330091533845948,3.45046871541369,0.343921128670265,10
10.290183869363,0.0337385385268279,3.52671182851145,0.342725832043831,10
10.6030719473809,0.0343956749887822,3.59540273909957,0.339090667020107,10
10.8868088848676,0.0351007914030684,3.66910902595498,0.337023370645822,10
11.1901841695209,0.0357756105112647,3.73964831529287,0.334190059666639,10
11.4814327827507,0.0360351788136777,3.76678116225062,0.328075879859672,10
11.60426654532,0.0367869312846157,3.84536234706577,0.3313748725133,10
11.9269633410511,0.0374269319523019,3.91226204170398,0.328018283433342,10
12.204478324738,0.0381036484349826,3.98299966485624,0.326355585128359,10
12.497054313322,0.0388563154675804,4.06167644940879,0.325010706329332,10
12.8206296293635,0.0393172561801419,4.10985888807431,0.320566072563345,10
13.0259591494979,0.0395037276326473,4.1293508727881,0.317009352278468,10
13.1199684846623,0.039882338558429,4.1689273241894,0.317754370299214,10
13.2920116732219,0.0403762141293714,4.22055246546428,0.317525485925279,10
13.5109327263562,0.0411273851292948,4.29907286872828,0.318192160067671,10
13.8344237878549,0.0419880232022994,4.38903593780785,0.317254697782276,10
14.2025417418556,0.0428369495900329,4.47777477665158,0.315279818080405,10
14.5661217365348,0.0437169002362097,4.5697566018249,0.313725004121242,10
14.9425101503979,0.0444334196802114,4.64465485494603,0.310834980749359,10
15.2527723324885,0.0452842751082477,4.73359533765314,0.310343276256117,10
15.617748142575,0.0461470285519868,4.82377952783982,0.308865239969512,10
15.9877683717995,0.0468847651718675,4.90089562643995,0.306540319603612,10
16.3072529178762,0.0476995256638518,4.98606308152103,0.305757389465349,10
16.6581900513394,0.0486047940620908,5.08069138812382,0.304996603620529,10
17.046075155268,0.0491773934486113,5.14054558209949,0.301567694338767,10
17.2991357104325,0.0496683969880942,5.1918705080194,0.300123115681921,10
17.5192085753799,0.0505857907704753,5.28776628907565,0.301826778665484,10
17.912498882333,0.0513784320587271,5.3706216091074,0.299825370228182,10
18.2553761847018,0.0521014628311849,5.44620049571439,0.298334060093396,10
18.5701922288944,0.0528370809159311,5.5230951424306,0.297417230492471,10
18.8902978271739,0.0536653004772261,5.60966948296112,0.296960351513969,10
19.2481799158786,0.0544500604232153,5.69170096105437,0.295700735650286,10
19.5886272045914,0.0552119716714542,5.77134404960438,0.294627284971334,10
19.9199952142724,0.0560834195078441,5.86243707042635,0.294299120424787,10
20.2960222740369,0.0570700314330475,5.96556826990016,0.293927952450635,10
20.7190231921832,0.058067357225159,6.06981939699395,0.292958762615988,10
21.1466259803944,0.058964656914139,6.16361472912812,0.291470361978434,10
21.5338764419909,0.0596962947683757,6.24009331970701,0.28978030669568,10
21.8541009004086,0.0604609392019514,6.32002210993462,0.289191586454901,10
22.1879073866387,0.0613340687845847,6.41129092480778,0.288954285462206,10
22.5659471377556,0.0622602049171948,6.50810054953681,0.288403606983903,10
22.9657273770148,0.0630180890439118,6.58732268040085,0.28683274743537,10
23.2974382263974,0.0639854828331173,6.68844499536143,0.287089289833721,10
23.7143936424202,0.0649836964964735,6.79278893222581,0.28644160313148,10
24.1441085085555,0.0652510822701409,6.82073894464318,0.28250117175485,10
24.2773845771827,0.0656373542809654,6.86111621434959,0.282613483035486,10
24.4589798707699,0.0663855225179162,6.93932273680677,0.283712680310912,10
24.7875821382588,0.0671614402037559,7.02042992757693,0.283223667738902,10
25.1276372081359,0.067984710653378,7.10648693417897,0.282815565797726,10
25.4871111447601,0.0688920163825215,7.20132820433364,0.282547840099727,10
25.8809090664421,0.069712613774245,7.2871057944191,0.28156297662155,10
26.2397372279871,0.0706037345420638,7.38025523982261,0.281262543740372,10
26.6274033012913,0.0715481258571429,7.47897309089326,0.280875044639842,10
27.0369226056171,0.0724887976118187,7.57730213384584,0.280257566453647,10
27.445173534073,0.0735183110849631,7.68491786060482,0.280009811235627,10
27.8897322931739,0.0745342255860103,7.79111207778321,0.279354136349674,10
28.3290354566797,0.0753851990708223,7.88006490104346,0.278162132032117,10
28.7016388738811,0.0757393960676743,7.9170893482473,0.27584102019526,10
28.8727816626408,0.0765707033941797,8.00398645492497,0.277215633340986,10
29.2376967668795,0.0775310288122248,8.10436990835604,0.277189067694849,10
29.6552002799818,0.0781661893040164,8.17076365619498,0.275525492293185,10
29.9409427065449,0.0786357527364725,8.21984743349502,0.274535358290446,10
30.1596144830599,0.0793690926856293,8.29650394518578,0.275086538319174,10
30.4854832237263,0.0801124015513999,8.37420251434775,0.274694760548531,10
30.8155831070175,0.0809717503018697,8.46403080968688,0.274667228599657,10
31.1929786462582,0.081810789093573,8.551736091554,0.274155802449467,10
31.5623477738433,0.082591673694883,8.63336247729541,0.273533595762802,10
31.9083212927041,0.0834956564396473,8.72785639368706,0.27352916230296,10
32.3044664046201,0.0844180347070537,8.82427320627179,0.273159540719415,10
32.7083108342489,0.0854189964599866,8.92890440276387,0.272985800092569,10
33.1442942517637,0.0863935467742606,9.0307747940405,0.272468459441098,10
33.5698134605678,0.087275543249925,9.12297047112823,0.271761130929261,10
33.9580093520624,0.0881083207746879,9.21002125860571,0.271217937515714,10
34.3264491959067,0.0886295545544637,9.26450617161085,0.269894101738772,10
34.5686232729905,0.0894317912685633,9.34836450787611,0.270429181806041,10
34.9250025406093,0.0902324885946394,9.4320619308894,0.270066177373135,10
35.2809604584997,0.09092013711243,9.5039422869286,0.269378785708169,10
35.5912270769747,0.0915222991912046,9.56688668874988,0.268799012409973,10
35.8669608404448,0.0922080925216544,9.63857312082484,0.268731247225052,10
36.1767951137216,0.0930269963145573,9.72417367790134,0.26879588552091,10
36.5408400831738,0.093788043388131,9.80372643369994,0.268295047716058,10
36.8816053317625,0.0945496585845668,9.88333857575844,0.267974739354604,10
37.2227937611949,0.0952110733905148,9.95247670448427,0.26737586566809,10
37.5234964962014,0.0958930389978199,10.023763022118,0.267132968888779,10
37.8327074621481,0.0963289969179632,10.069333992908,0.266154200118572,10
38.0422173887809,0.0969764039438182,10.137007879082,0.266467324327724,10
38.3376727183976,0.0975401946695212,10.1959412978951,0.265950971327538,10
38.5993437552513,0.0983498483292929,10.280574932415,0.266340666245559,10
38.9609664885913,0.0991392619313187,10.3630928602629,0.265986544848611,10
39.3145785917283,0.0998157024441995,10.4338016361088,0.265392686628061,10
39.6225276316381,0.10043911750636,10.4989676263916,0.264974706409399,10
39.9091195468933,0.100965705135929,10.5540121808696,0.264451140508591,10
4.4643,0.0258137047294036,2.09349145355463,0.539440461941864,15
4.59649145355463,0.0230370440187216,2.1491825418395,0.467570224715084,15
4.82660111313803,0.0234356061078333,2.18636538018724,0.452982404996333,15
4.98495328836363,0.0240769368862801,2.24619670713448,0.450595337047144,15
5.2313417333756,0.0247983314773957,2.31349738424145,0.442237862130378,15
5.50687419563441,0.0255454514288425,2.38319804353631,0.432767838681623,15
5.79188225629358,0.0259333484600682,2.41938591238198,0.417720147841927,15
5.94689610962473,0.0261204911520161,2.43684491476269,0.409767527436505,15
6.02924460654025,0.0268952285414435,2.50912207282665,0.416158612988578,15
6.32451664482253,0.0275616268222072,2.57129200876832,0.406559450021098,15
6.58070279381653,0.0283963606189984,2.6491663793555,0.402565875159224,15
6.89802248800732,0.0287732850308396,2.68433058552986,0.389144945554578,15
7.0496495172755,0.0291909907734375,2.72329938243314,0.38630280494932,15
7.2161230876616,0.0298881395757938,2.78833811022612,0.386403900869391,15
7.48392626784178,0.0306592612281001,2.86027794727398,0.382189487831342,15
7.77868088680065,0.0315359502450182,2.94206642361893,0.378221766188045,15
8.11185264565435,0.0324943563203082,3.03147848548469,0.373709757549492,15
8.47482599159293,0.0334656078161379,3.1220889282514,0.368395638016465,15
8.84266718097914,0.0343157967351335,3.20140514523158,0.362040669371556,15
9.16686128327411,0.035140233945036,3.27831892188302,0.357627198729913,15
9.48191207532702,0.0358910515305258,3.34836454255941,0.353131785652414,15
9.77046957183555,0.0363970522369052,3.39557059397057,0.347534022700268,15
9.97048678704688,0.0367879753815194,3.432040776383,0.344219981399677,15
10.1289113622822,0.0376337152798599,3.51094193327507,0.346625793009605,15
10.4522017481914,0.0386214116239449,3.60308655641426,0.344720341533564,15
10.8271127977503,0.0394372304370452,3.67919630161397,0.339813242028702,15
11.1399697126739,0.0402504711919632,3.75506553342,0.337080407781348,15
11.4520716672143,0.0413023107979476,3.85319423934946,0.336462637618712,15
11.8508023861266,0.0422739208587788,3.94383813352776,0.332790810700269,15
12.2207012143705,0.0434651292544118,4.05496889689769,0.331811475116451,15
12.6703834809245,0.0445429796260672,4.15552421118169,0.327971463329259,15
13.0792649553883,0.0456943292015442,4.26293644710739,0.325930888444245,15
13.5150207935153,0.0468194891146253,4.3679053849627,0.32318895040535,15
13.941549393745,0.0472748616885192,4.41038821327392,0.316348498198677,15
14.1256531811985,0.0485271851660092,4.52722055306413,0.320496368910567,15
14.598602832764,0.0496101912096073,4.62825685267428,0.317034233049137,15
15.0104915303321,0.0507533068231388,4.7349009220223,0.315439431976919,15
15.444404752364,0.052044190171293,4.85533060706131,0.31437473213839,15
15.9321180235595,0.052844465768708,4.92999028741034,0.309437218587017,15
16.2423686359124,0.0531856688993307,4.96182196733245,0.305486353533541,15
16.3864621133881,0.0538558794223408,5.02434755673706,0.306615761350466,15
16.6498263524439,0.0547177105724175,5.10474990611196,0.306594783516325,15
16.9827636543331,0.0560292088744857,5.22710281094499,0.307788703731463,15
17.4788177292304,0.0575177934450597,5.36597652966209,0.306998826395929,15
18.0393363837049,0.0589955395131802,5.50383909780649,0.305102082512202,15
18.5962734359043,0.0605471882629559,5.64859622903282,0.303748826263597,15
19.180330084477,0.0618361836252493,5.76884977922363,0.300769056310061,15
19.6695820371684,0.063361502725877,5.91115055267092,0.300522428056731,15
20.2447564484343,0.0649151055605319,6.05608998528559,0.299143632609813,15
20.8305334483558,0.0662380547689418,6.17951117335748,0.296656405304169,15
21.3331006948718,0.067714485387073,6.31725101993441,0.296124370774333,15
21.8915831028217,0.0693890296963259,6.47347338040993,0.295706041450037,15
22.5221898043515,0.0704321251196929,6.57078632001933,0.291747222499199,15
22.9243986940895,0.0713594799506802,6.65730153487192,0.290402449534624,15
23.2849084274678,0.0730781189140374,6.81763759416715,0.292792115348188,15
23.932327889826,0.0746184994718134,6.96134348802535,0.290876153798006,15
24.5155625447279,0.0760862912900483,7.09827739969569,0.289541689559238,15
25.0728553570167,0.0775558932080004,7.23538018002418,0.28857424002964,15
25.6311450672559,0.0791840693417525,7.38727673927267,0.288214854228654,15
26.2472316516399,0.0807208069963251,7.53064277772407,0.286911887610577,15
26.8305684026333,0.082222619621548,7.67075057422001,0.285895940000554,15
27.4016091146015,0.083931281236238,7.83015582209899,0.285755328796604,15
28.0479459071475,0.0858409019647822,8.00830904036721,0.285522122257318,15
28.7674956081506,0.0878013329564331,8.19120247314934,0.284738115014383,15
29.5059050391715,0.0895616106774334,8.35542311463827,0.283177997880281,15
30.172256503104,0.0910451408869299,8.49382529956921,0.281511106028659,15
30.7387489076336,0.0925964478414293,8.63855054387289,0.28103129928387,15
31.3301438850514,0.0944342730806076,8.81000578421467,0.281199020870702,15
32.0257135558533,0.0963640723949763,8.99004151242374,0.280713230534114,15
32.7550402364705,0.0979062431838297,9.13391442134579,0.278855234351866,15
33.3443748101555,0.0998868278277314,9.3186880379543,0.279468068932459,15
34.0929174731384,0.101981203623389,9.51407751120533,0.279063166673882,15
34.8831572373842,0.10257007790737,9.56901504266296,0.274316197285258,15
35.1284127292918,0.103446869627617,9.65081310045427,0.274729552252355,15
35.4781137109295,0.105045114307627,9.79991728070734,0.276224304385392,15
36.0894115083423,0.106695183265886,9.95385627544298,0.27581098885866,15
36.7198605593069,0.108511021889423,10.1232603302918,0.275688964394121,15
37.4107588514696,0.110508860477416,10.3096436098149,0.275579644100428,15
38.1680277987091,0.112295096370257,10.4762859530505,0.274478052895488,15
38.8491002860844,0.114268333088813,10.6603740636167,0.274404657639787,15
39.5983481912537,0.116350339555336,10.8546095717059,0.274117736408597,15
40.3874724741063,0.11839026659229,11.0449193862327,0.273473894493247,15
41.1618435579809,0.120657852666201,11.2564680726964,0.273468511118568,15
42.0191840058848,0.12291091629777,11.4666619247673,0.272891113810333,15
42.8718015216178,0.1247793837659,11.6409758540733,0.271529897063072,15
43.585605816119,0.125663979225255,11.7235019418948,0.268976459598943,15
43.9433701343195,0.127576351123851,11.9019118235891,0.270846587032564,15
44.673722287883,0.129772582854385,12.1068036877216,0.271005035347264,15
45.507375639396,0.131398486624033,12.2584882525295,0.269373658232166,15
46.1349068267715,0.132614331747541,12.3719174368857,0.268168254535338,15
46.6142452717668,0.134489693525751,12.5468745533494,0.269163953641201,15
47.3328235972307,0.136324264497167,12.7180261950413,0.268693587842189,15
48.0370653483254,0.138423018214194,12.9138240953531,0.268830412551487,15
48.8374599376994,0.140538233565089,13.1111577420084,0.268465185509934,15
49.644316896877,0.142539086943783,13.2978222787769,0.267861924787879,15
50.4102397230263,0.144757300968464,13.5047649252394,0.267897256578027,15
51.2553915941198,0.147027292659478,13.7165380376441,0.267611613354988,15
52.1198311940251,0.149440644341027,13.9416855564442,0.267492914636347,15
53.0367538108253,0.151814954366256,14.1631907830258,0.267044827697108,15
53.9401061318471,0.153921368440471,14.3597033369155,0.266215704170394,15
54.746959098006,0.155968974333349,14.5507295308128,0.265781511348687,15
55.533004556136,0.157502453027625,14.6937915328362,0.264595651726045,15
56.1332548761209,0.159627750374189,14.8920657536843,0.265298454303945,15
56.9482950513442,0.161621442168905,15.0780621686553,0.264767578292923,15
57.7161562306631,0.163549270921673,15.2579140583221,0.264361230109361,15
58.4606262481283,0.165289412770283,15.4202561747116,0.263771655631302,15
59.1375492005752,0.16709036494758,15.588271436348,0.263593463832559,15
59.8369156542306,0.169282024465457,15.7927367475073,0.263929659054723,15
60.678270361953,0.171337597662709,15.984506230841,0.263430485666311,15
61.470839121134,0.173411312293151,16.1779681731319,0.263181183215211,15
62.2704690348544,0.175280579754843,16.3523567358065,0.262602112835439,15
62.9965153059049,0.177184637118296,16.5299909340513,0.262395322245735,15
63.735609198458,0.178492401113482,16.6519954562033,0.261266749712125,15
64.2591023846007,0.180371213598752,16.8272744976225,0.261866006109277,15
64.9898049456601,0.182084483754312,16.9871096876231,0.26138114588629,15
65.6609723387799,0.184294835540694,17.1933188465219,0.261849897041006,15
66.5126488237061,0.186614858544003,17.4097595032019,0.261751107662951,15
67.4045882955609,0.188631010359261,17.5978512687743,0.261077943115829,15
68.1869812057042,0.19055506182561,17.7773507660933,0.260714735448739,15
68.9364827016295,0.192227164231013,17.933345315348,0.260143027502099,15
4.4643,0.0258137047294036,2.09349145355463,0.609535533313658,20
4.59649145355463,0.0203787943430372,2.1482288667531,0.46736274579425,20
4.82289727865424,0.0206769421399519,2.17965809132397,0.451939563583692,20
4.95890135164854,0.0211617984911237,2.23076918221006,0.449851494115417,20
5.17140492616682,0.0217054786218888,2.28808117680255,0.44244865940106,20
5.40810322525609,0.0222628722304354,2.34683877648521,0.433948591351838,20
5.65054425602604,0.0225430874466754,2.37637763959445,0.420557300663587,20
5.77963928689613,0.0226682082101198,2.38956723419641,0.41344573866645,20
5.84529321153234,0.0232488275114253,2.4507731682994,0.419272922607921,20
6.09744288827475,0.0237425669321898,2.50282066720862,0.410470538727224,20
6.3141623690965,0.0243609004855712,2.56800224597605,0.406705132979263,20
6.58200612471272,0.0246298392464201,2.59635240250245,0.394462167507596,20
6.70695534609572,0.0249272190737663,2.62770067162679,0.391787411132301,20
6.8436010049012,0.0254354549332448,2.68127631138606,0.39179319622313,20
7.06663266555516,0.0259979254486083,2.74056909276762,0.387818247031002,20
7.3119873433648,0.0266405549958425,2.80831183165387,0.384069569568148,20
7.59029372553279,0.0273384113815945,2.88187630300998,0.37967915435416,20
7.8913667598396,0.0280385284468611,2.95567908370421,0.37454590233293,20
8.19353722521319,0.028645288354453,3.01964062758832,0.368539318805591,20
8.45765938371052,0.0292289341555791,3.08116559991166,0.364304763306737,20
8.71246523737244,0.0297554944981112,3.1366729134884,0.360021283073076,20
8.94404038574238,0.0301002410154133,3.17301433819265,0.35476297079905,20
9.10130461716372,0.0303630662528012,3.20072003816507,0.351677058707494,20
9.22510402875814,0.0309577381271125,3.26340732305238,0.353752902176399,20
9.48481461135944,0.0316558068775674,3.33699418081553,0.35182492410753,20
9.78700006430055,0.0322241934128511,3.39691059893215,0.347083945704962,20
10.0362653940187,0.0327908327328978,3.45664283450366,0.344415247982953,20
10.2849518921122,0.033522633134408,3.53378551138449,0.343587947561976,20
10.60139223139,0.0341968729964848,3.60486044891257,0.340036513151436,20
10.8944489652647,0.0350254673236573,3.69220664920768,0.338907149960472,20
11.2508652449741,0.0357662975749681,3.77030120693473,0.335112111365744,20
11.5715594264969,0.0365565063924067,3.85360100199666,0.333023481102519,20
11.9126540929562,0.0373226390399377,3.93436280966221,0.330267527199379,20
12.2440902703876,0.0376081138439513,3.9644561117678,0.323785273076259,20
12.3789344895327,0.0384627416609288,4.05454663016927,0.32753599541202,20
12.7468512348562,0.039191169354332,4.1313337733128,0.324106220210343,20
13.0633174844062,0.0399578349561854,4.21215176231276,0.32244119974431,20
13.3956200205469,0.0408179042909425,4.30281589784664,0.321210656262775,20
13.7663546826463,0.0413289354170755,4.35668620040178,0.316473481966419,20
13.9944094927449,0.0415344283724768,4.37834822276074,0.312864092267029,20
14.0974967437102,0.0419629919627886,4.42352521706422,0.313780900076308,20
14.2919467837125,0.0425161354827202,4.48183479401819,0.313591623439698,20
