"biomass","leafarea","leafmass","LMF","gCday"
77.0565600585285,0.171824218510739,16.7556771988713,0.217446472904377,5.41036929298937
76.4062407591536,0.170490135633342,16.6255822550739,0.217594558898412,5.38910793492887
75.7609141808125,0.169166484288793,16.4965045566833,0.217744264771045,5.36784657686837
75.1205419616941,0.167853183173285,16.3684361752462,0.217895608149271,5.34658521880787
74.4850860335255,0.166550151612912,16.2413692437346,0.218048606890571,5.32532386074737
73.8545086193382,0.165257309558818,16.115295956073,0.218203279086652,5.30406250268687
73.228772231254,0.163974577582389,15.99020856667,0.218359643067256,5.28280114462637
72.6078396682849,0.162701876870481,15.8660993899524,0.218517717404044,5.26153978656587
71.9916740141521,0.161439129220686,15.742960799904,0.218677520914561,5.24027842850537
71.3802386351196,0.160186257036635,15.6207852296068,0.218839072666272,5.21901707044487
70.7734971778453,0.158943183323328,15.4995651707868,0.219002391980691,5.19775571238437
70.171413567248,0.157709831682515,15.3792931733625,0.219167498437579,5.17649435432387
69.57395200439,0.156486126308099,15.2599618449971,0.219334411879236,5.15523299626337
68.9810769643764,0.155271991981578,15.1415638506539,0.219503152414877,5.13397163820288
68.3927531942702,0.154067354067525,15.0240919121557,0.219673740425095,5.11271028014238
67.8089457110224,0.1528721385091,14.9075388077469,0.219846196566417,5.09144892208188
67.2296197994191,0.151686271823595,14.7918973716593,0.22002054177595,5.07018756402138
66.6547410100424,0.150509681098016,14.677160493681,0.220196797276126,5.04892620596088
66.0842751572485,0.149342293984697,14.5633211187288,0.220374984579542,5.02766484790038
65.5181883171595,0.148184038696945,14.450372246424,0.220555125493898,5.00640348983988
64.9564468256712,0.147034844004726,14.3383069306707,0.220737242127045,4.98514213177938
64.3990172764762,0.145894639230377,14.2271182792384,0.220921356892122,4.96388077371888
63.8458665191012,0.144763354244347,14.1167994533468,0.221107492512822,4.94261941565838
63.2969616569596,0.143640919460987,14.0073436672546,0.221295672028746,4.92135805759788
62.7522700454186,0.142527265834352,13.8987441878508,0.221485918800885,4.90009669953738
62.2117592898814,0.141422324854051,13.7909943342492,0.22167825651721,4.87883534147688
61.6753972438831,0.140326028541118,13.6840874773868,0.221872709198382,4.85757398341638
61.1431520072015,0.139238309443918,13.5780170396238,0.222069301203585,4.83631262535588
60.6149919239824,0.138159100634093,13.4727764943482,0.222268057236475,4.81505126729538
60.0908855808783,0.137088335702519,13.3683593655824,0.222469002351272,4.79378990923488
59.5708018052022,0.136025948755317,13.2647592275932,0.222672161958962,4.77252855117438
