"biomass","leafarea","leafmass","LMF","gCday"
80.9127301401155,0.16555739997426,16.1445596895281,0.199530527045259,6.2991968744938
80.2638486312616,0.164348106402138,16.0266337480701,0.199674374221672,6.27632195078212
79.6197531028199,0.163147891578581,15.9095931333819,0.199819674306657,6.25344702707045
78.9804079866595,0.161956687089105,15.7934311739299,0.199966442014298,6.23057210335877
78.3457779787541,0.160774425033428,15.6781412483241,0.200114692237477,6.2076971796471
77.7158280372298,0.159601038021635,15.563716784943,0.20026444005058,6.18482225593543
77.0905233804261,0.15843645917035,15.4501512615617,0.200415700712244,6.16194733222375
76.4698294849722,0.15728062209896,15.3374382049823,0.200568489668157,6.13907240851208
75.8537120838772,0.156133460925846,15.2255711906675,0.20072282255391,6.1161974848004
75.2421371646336,0.154994910264656,15.1145438423763,0.200878715197907,6.09332256108873
74.635070967336,0.153864905220601,15.0043498318032,0.201036183624316,6.07044763737705
74.0324799828125,0.152743381386777,14.8949828782196,0.201195244056091,6.04757271366538
73.4343309507705,0.151630274840516,14.7864367481179,0.20135591291804,6.0246977899537
72.840590857956,0.150525522139766,14.6787052548582,0.201518206839956,6.00182286624203
72.2512269363261,0.149429060319493,14.5717822583178,0.201682142659801,5.97894794253035
71.6662066612353,0.148340826888114,14.4656616645432,0.201847737426959,5.95607301881868
71.0854977496353,0.147260759823956,14.360337425405,0.202015008405546,5.933198095107
70.5090681582874,0.146188797571739,14.2558035382544,0.202183973077779,5.91032317139533
69.9368860819889,0.145124879039086,14.1520540455838,0.202354649147418,5.88744824768365
69.3689199518113,0.144068943593065,14.0490830346883,0.202527054543271,5.86457332397198
68.8051384333531,0.143020931056741,13.9468846373308,0.202701207422759,5.84169840026031
68.2455104250038,0.141980781705774,13.8454530294091,0.202877126175562,5.81882347654863
67.6900050562221,0.140948436265027,13.7447824306262,0.203054829427329,5.79594855283696
67.1385916858257,0.139923835905205,13.6448671041616,0.203234336043457,5.77307362912528
66.5912399002941,0.138906922239518,13.5457013563464,0.203415665132954,5.75019870541361
66.0479195120841,0.137897637320371,13.4472795363406,0.203598836052365,5.72732378170193
65.5086005579575,0.136895923636078,13.349596035812,0.203783868409786,5.70444885799026
64.9732532973205,0.135901724107592,13.2526452886184,0.203970782068949,5.68157393427858
64.4418482105766,0.134914982085275,13.1564217704915,0.204159597153394,5.65869901056691
63.9143559974906,0.133935641345679,13.0609199987239,0.20435033405072,5.63582408685523
63.3907475755649,0.132963646088359,12.9661345318574,0.204543013416921,5.61294916314356
62.8709940784278,0.131998940932699,12.8720599693748,0.204737656180809,5.59007423943188
62.355066854234,0.13104147091478,12.7786909513929,0.204934283548526,5.56719931572021
61.8429374640759,0.130091181484248,12.6860221583584,0.205132917008149,5.54432439200854
61.3345776804075,0.129148018501228,12.5940483107461,0.20533357833438,5.52144946829686
60.8299594854803,0.128211928233243,12.5027641687589,0.205536289593342,5.49857454458519
60.3290550697889,0.127282857352167,12.4121645320307,0.205741073147463,5.47569962087351
59.8318368305297,0.126360752931196,12.3222442393307,0.205947951660464,5.45282469716184
59.3382773700707,0.125445562441843,12.2329981682705,0.206156948102451,5.42994977345016
58.8483494944318,0.124537233750954,12.1444212350132,0.206368085755104,5.40707484973849
